Actual,Random_Forest_Prediction,Decision_Tree_Prediction
BBB,A,A
BB,BB,BB
A,A,A
BB,BBB,BBB
BB,BBB,BBB
BBB,BB,B
BBB,BB,BB
BB,BB,BBB
BBB,BB,BB
CCC,B,B
BBB,BB,BB
BBB,BBB,BBB
BBB,BBB,BB
B,B,B
BBB,BB,BBB
BBB,BBB,BBB
BBB,BBB,B
AA,A,A
A,BBB,BBB
B,BBB,BBB
BBB,BBB,BBB
BBB,BBB,B
BB,BBB,BBB
BBB,BBB,BBB
A,BBB,BB
BB,BBB,BBB
A,A,A
BB,BBB,BB
AA,A,A
A,A,A
BB,BB,BB
BBB,BB,BB
D,BBB,BB
B,B,B
BBB,BBB,BBB
B,BB,B
BBB,BBB,BB
BB,BB,A
CCC,CCC,CCC
BB,BBB,A
BBB,BBB,BBB
A,BBB,BBB
BBB,B,BB
A,A,BB
BBB,BB,BB
A,BBB,BB
BBB,A,A
A,BBB,BBB
BBB,BBB,BB
BBB,BBB,BBB
CCC,B,B
A,A,BBB
AA,A,A
B,BBB,BB
BBB,BBB,BBB
BB,BBB,A
A,BBB,AA
A,A,A
BB,BBB,BB
BB,BBB,BBB
BBB,BBB,BB
BBB,BBB,BB
BBB,BBB,AA
BBB,BBB,A
AA,BB,CCC
A,BBB,BBB
BBB,BBB,BBB
BBB,BBB,BB
B,BB,BB
B,B,BB
BBB,BBB,BBB
BB,B,B
BBB,BBB,A
BB,BB,BBB
B,BB,BB
BB,BB,B
BBB,BBB,BBB
B,BBB,BBB
BB,BB,BB
BBB,BBB,BBB
A,A,BBB
BBB,BB,A
AA,A,A
AA,BBB,A
BBB,BBB,A
BBB,A,AA
A,BBB,A
B,BB,BB
B,BB,BB
BB,BB,BBB
AA,BBB,BB
BBB,BBB,BBB
BB,A,BBB
BB,BBB,BBB
BB,BBB,BB
A,A,A
BB,BBB,BBB
A,A,AA
B,BB,BB
BB,BB,BBB
BB,BBB,B
B,BB,B
BB,BB,BB
BBB,BBB,BB
A,A,BBB
BB,BB,B
BB,BBB,BBB
BB,BBB,BBB
A,A,A
BBB,BBB,BB
AAA,BBB,B
BB,BB,CCC
B,BB,B
BB,BBB,BBB
BB,BBB,BB
BBB,BBB,BB
A,BBB,BBB
BB,BB,BB
BB,BB,BBB
BBB,BBB,B
B,BB,BB
B,B,BB
BBB,BBB,BBB
A,A,BBB
BBB,BBB,BB
BBB,BBB,BBB
A,A,BBB
BBB,BBB,BB
B,BBB,BB
B,B,BB
BBB,BBB,BB
A,BB,BB
BB,BB,BB
CCC,B,B
BB,BB,BB
B,BB,BBB
AA,A,A
B,BB,BBB
BB,B,BB
A,A,BBB
BBB,BBB,BBB
BBB,BBB,BBB
BBB,BBB,BB
B,BBB,BB
BBB,BBB,BBB
AA,AA,AA
BB,BBB,BBB
A,A,A
BB,B,B
AA,BBB,A
CCC,CCC,CCC
BB,BBB,BB
BB,BB,BB
BB,BB,B
BB,BBB,BBB
BB,BB,BB
B,BBB,BBB
BBB,A,A
BB,BBB,BBB
BB,BB,B
BB,A,BB
BBB,BBB,BBB
A,BBB,BB
BB,BB,B
A,BBB,BBB
BBB,BBB,AA
AA,A,AA
BB,BB,B
A,A,A
BBB,BBB,BBB
A,A,A
A,BBB,BBB
CCC,BB,BBB
B,BB,BBB
BBB,BBB,BBB
BBB,A,BBB
BB,BBB,BB
BBB,BBB,BBB
B,B,B
BB,BB,CCC
BBB,A,A
BB,BBB,B
BBB,BB,BB
BB,BBB,BB
B,B,B
A,BBB,BB
B,BB,BBB
BBB,BBB,BB
BB,BB,B
BB,BB,BB
BBB,BBB,BBB
B,BB,B
BBB,BBB,BBB
A,A,A
CCC,B,B
BBB,BBB,BBB
BB,BB,BB
BB,BB,BBB
BB,BBB,BB
BB,B,B
A,A,BBB
A,A,A
BBB,BBB,BB
BB,A,BBB
A,A,A
B,BBB,BB
BBB,BBB,A
A,BB,BB
A,A,AA
B,B,BB
B,B,B
BB,BBB,AA
B,BB,BBB
A,BBB,A
A,BBB,AA
AA,A,BBB
B,BB,BB
A,A,A
BB,BBB,BB
BBB,BBB,BBB
BBB,BBB,BB
BBB,BBB,B
A,BB,A
A,A,A
BBB,BBB,A
AA,A,A
BB,B,B
BB,BBB,AA
AAA,BBB,B
BB,BB,BBB
BBB,BBB,BBB
A,BBB,BBB
BB,BB,BB
BBB,BBB,A
BBB,BBB,BBB
B,B,BB
B,B,B
A,A,BBB
BB,BB,B
BBB,BBB,B
A,BBB,BBB
B,BB,B
BB,BB,BBB
BBB,BB,BBB
A,A,AA
BBB,BBB,BBB
BBB,BBB,BBB
A,A,A
BBB,BB,B
BBB,BBB,A
BB,BB,BB
BBB,BBB,BBB
BB,BBB,BBB
A,A,BB
AAA,A,A
BBB,BBB,BB
CCC,B,B
BBB,BBB,BBB
A,BBB,AA
CCC,BBB,A
BBB,A,BBB
BB,B,BB
BBB,BBB,BBB
B,BB,BBB
BBB,BBB,BBB
A,A,A
BB,BB,B
B,BBB,B
B,B,BBB
B,BBB,BBB
BBB,BBB,B
A,BBB,A
B,BBB,B
A,A,A
BBB,BBB,BBB
BBB,BB,B
BBB,BBB,A
BBB,BBB,BBB
BBB,A,A
AA,A,A
BB,BBB,B
A,BBB,A
B,BBB,BBB
BBB,BBB,BB
AAA,A,B
BBB,BBB,A
BBB,BBB,BBB
BB,BBB,BBB
A,A,AA
BB,BB,BB
BB,BB,BB
B,BB,A
BBB,BB,BB
A,A,A
BB,BBB,BBB
BBB,A,A
BBB,B,BB
B,CCC,CCC
CCC,B,B
BBB,BBB,BBB
BBB,BBB,BBB
BBB,BBB,BB
BBB,BBB,BBB
BBB,BBB,BBB
CCC,BB,CCC
A,A,BB
A,BBB,A
B,B,B
AA,A,BB
BBB,BBB,BBB
AA,B,BB
BBB,BBB,A
A,BBB,BBB
BBB,BBB,BBB
BBB,BB,BB
AA,A,A
BB,BB,BB
BB,BB,B
BBB,BB,BB
B,BBB,BBB
AA,A,AA
A,A,A
BBB,BBB,BB
A,BBB,BBB
BBB,BBB,BBB
BB,BBB,BB
BBB,BBB,BBB
BB,BBB,BB
A,BBB,BB
B,BBB,BB
A,BBB,BB
BB,BBB,BB
A,BBB,A
A,A,BB
B,BBB,BBB
BBB,BBB,BBB
B,BBB,BB
BB,BB,B
BBB,A,BBB
BBB,BBB,BBB
AA,AA,AA
